method,dataset,dropout,prob,prob measure,run,ticker filename,total log return,avg log return,sharpe ratio,best benchmark log return,best benchmark sharpe ratio,total trading days skipped,total trading days successful,total trading days,total trading days correctly skipped,std log return before action
Adv-ALSTM,kdd17,0.5,0.1,std,1,PEP.csv,0.015649059165822217,0.0001360787753549758,0.011266460430983042,-0.028940154520483312,-0.02063626445769109,5,60,115,1,0.012192585116189297
Adv-ALSTM,kdd17,0.5,0.1,std,1,BAC.csv,0.25033741344883353,0.0013387027457156873,0.05904029310725702,-0.422058802433825,-0.09630372907509646,10,96,187,3,0.02351154526073053
Adv-ALSTM,kdd17,0.5,0.1,std,1,WMT.csv,0.062064741833804,0.0004774210910292615,0.029476634066459388,0.09039117565473972,0.041957955641185485,10,62,130,4,0.016567526026408586
Adv-ALSTM,kdd17,0.5,0.1,std,1,GOOGL.csv,-0.02367153787465505,-0.0001632519853424486,-0.010081019440230576,0.1898534387629213,0.0790414959114499,7,75,145,3,0.016616294516604648
Adv-ALSTM,kdd17,0.5,0.1,std,1,TM.csv,-0.013092302574309406,-7.481315756748231e-05,-0.004241034738449611,-0.06348385358611874,-0.0205534794240664,2,91,175,0,0.017653552581019718
Adv-ALSTM,kdd17,0.5,0.1,std,1,BHP.csv,0.31008493158590866,0.0014695968321607046,0.047911829416688326,0.9838305592885476,0.148156910252113,13,100,211,5,0.03178483396258691
Adv-ALSTM,kdd17,0.5,0.1,std,1,MA.csv,-0.10786317602843946,-0.0007004102339509056,-0.043584791689144635,0.5276117441307031,0.21020756844926694,13,70,154,2,0.01665687998384623
Adv-ALSTM,kdd17,0.5,0.1,std,1,CHL.csv,-0.037880871820030165,-0.0002281980230122299,-0.015052339781943218,0.1721204511770193,0.0672929268155788,5,76,166,2,0.015442866801481476
Adv-ALSTM,kdd17,0.5,0.1,std,1,JNJ.csv,0.0937722781732768,0.0008763764315259514,0.06988713614340133,-0.11853829888499548,-0.0877032701757557,6,53,107,0,0.012627113064187562
Adv-ALSTM,kdd17,0.5,0.1,std,1,UNH.csv,0.37902283366978895,0.0026881052033318367,0.17540364599116848,0.2929707172908275,0.13300574362776646,9,73,141,6,0.015551930528425411
Adv-ALSTM,kdd17,0.5,0.1,std,1,GE.csv,0.1442171427308798,0.001109362636391383,0.07999716586719274,0.08252259986485401,0.042766459913903696,8,61,130,7,0.01485435963970586
Adv-ALSTM,kdd17,0.5,0.1,std,1,AAPL.csv,0.029056071437728842,0.00018274258765867197,0.010229123893273795,0.15202708696375786,0.051881653004064096,9,79,159,3,0.01844383104312826
Adv-ALSTM,kdd17,0.5,0.1,std,1,T.csv,0.19954134976259366,0.0016222873964438509,0.13034051594357215,0.004993368707275646,0.003165245259696,8,71,123,1,0.012641087400880434
Adv-ALSTM,kdd17,0.5,0.1,std,1,VALE.csv,0.7060736286024965,0.0032240804959018103,0.0688671704502597,-0.18059346249630845,-0.016501994727584225,28,102,219,12,0.04983576418756751
Adv-ALSTM,kdd17,0.5,0.1,std,1,INTC.csv,0.0031571282831955177,2.1331947859429173e-05,0.0011685594787526606,0.3981147711418258,0.14641911463986484,9,75,148,3,0.018567502155055603
Adv-ALSTM,kdd17,0.5,0.1,std,1,EXC.csv,0.2051985085743717,0.001139991714302065,0.07161178079513784,0.19182610377892634,0.06413259106925306,16,88,180,6,0.01660478368849746
Adv-ALSTM,kdd17,0.5,0.1,std,1,PG.csv,0.041689125358431105,0.0003282608295939457,0.027247728140517326,0.013135642665313365,0.008393252561959353,7,61,127,2,0.012314591423964434
Adv-ALSTM,kdd17,0.5,0.1,std,1,NTT.csv,0.03872289521329465,0.00023049342388865865,0.012932615783960918,0.620319741201051,0.2106890178134691,4,83,168,2,0.017911089748007078
Adv-ALSTM,kdd17,0.5,0.1,std,1,RDS-B.csv,0.1744577364812237,0.0009481398721805636,0.042330898251560466,0.1114072360700753,0.026252616439080827,13,91,184,4,0.023011920773897722
Adv-ALSTM,kdd17,0.5,0.1,std,1,DIS.csv,0.017183753993953665,0.0001321827230304128,0.009029431936630977,0.3778415023940609,0.1995530242775534,6,62,130,2,0.014850283188769575
Adv-ALSTM,kdd17,0.5,0.1,std,1,WFC.csv,0.1002118488398624,0.0006263240552491399,0.03479475095128816,0.07409850425552268,0.024910505430296985,11,73,160,6,0.0185969158679468
Adv-ALSTM,kdd17,0.5,0.1,std,1,MO.csv,0.015837523262365247,0.0001237306504872285,0.009491469234464095,0.2342888516720153,0.13577525279489305,10,65,128,3,0.013582993420182285
Adv-ALSTM,kdd17,0.5,0.1,std,1,KO.csv,-0.05574567266871106,-0.0005161636358213987,-0.039249184152392085,-0.0439722612449587,-0.03062981864847871,4,56,108,2,0.013291873663240864
Adv-ALSTM,kdd17,0.5,0.1,std,1,MRK.csv,0.1716374378203407,0.0011291936698706623,0.07094077380020551,0.13976805538432588,0.055314840210556035,9,74,152,5,0.01661522448790113
Adv-ALSTM,kdd17,0.5,0.1,std,1,BA.csv,-0.008219209447975079,-5.40737463682571e-05,-0.002827652792311141,0.03452638144817306,0.01159881852337062,14,74,152,6,0.019580189309209465
Adv-ALSTM,kdd17,0.5,0.1,std,1,UPS.csv,0.15309732068782317,0.0013669403632841355,0.11874969183484396,0.2284865542674995,0.1725553019418379,5,61,112,3,0.011916987634225554
Adv-ALSTM,kdd17,0.5,0.1,std,1,HD.csv,0.044194952957646395,0.00031567823541176,0.02090240200102283,-0.30204691809754736,-0.1390594671208154,8,71,140,4,0.015664516437076507
Adv-ALSTM,kdd17,0.5,0.1,std,1,MMM.csv,0.10477540186506387,0.000988447187406263,0.07202504542191267,0.17780725961756794,0.12053894396311332,5,54,106,0,0.013935150617464127
Adv-ALSTM,kdd17,0.5,0.1,std,1,SO.csv,-0.012845968902222886,-9.110616242711267e-05,-0.007264963994521675,0.1267161325724806,0.07030551158924622,12,68,141,4,0.01281367133650836
Adv-ALSTM,kdd17,0.5,0.1,std,1,NVS.csv,-0.17580026058586326,-0.0011878395985531302,-0.07555588431848154,0.04137402071006671,0.017683216186010542,1,65,148,1,0.015758797495918905
Adv-ALSTM,kdd17,0.5,0.1,std,1,AMZN.csv,0.10478848356655454,0.0006200501986186659,0.027615103877434745,0.5589135789933967,0.14696004176609245,8,85,169,5,0.022738671771941922
Adv-ALSTM,kdd17,0.5,0.1,std,1,MSFT.csv,0.1470026823090641,0.0010138116021314765,0.055218908812462254,0.09799076788623516,0.03607759822247368,6,74,145,3,0.01871466325022939
Adv-ALSTM,kdd17,0.5,0.1,std,1,PFE.csv,0.03194563379627835,0.00023317980873195876,0.01492713196136752,0.16087713293553932,0.07514929492332742,4,62,137,2,0.015668782408083805
Adv-ALSTM,kdd17,0.5,0.1,std,1,PTR.csv,0.10251423023544476,0.0005452884586991742,0.021943155438353876,0.7569961083746641,0.1619070408822386,6,87,188,3,0.02518358280438312
Adv-ALSTM,kdd17,0.5,0.1,std,1,XOM.csv,0.16436478139270208,0.0012175168992052006,0.076758054783595,0.18093877941943046,0.08273606425163932,10,67,135,6,0.016219027398069893
Adv-ALSTM,kdd17,0.5,0.1,std,1,NGG.csv,-0.21576235819843,-0.0014983497097113196,-0.09438215437459603,0.17370552281162116,0.07512876466725425,6,68,144,3,0.016038360808975777
Adv-ALSTM,kdd17,0.5,0.0,std,1,BRK-B.csv,0.20828765404407668,0.0016933955613339566,0.1301272835838617,0.0007890458040878567,0.0004888000857006732,0,70,123,0,0.013013378245482491
Adv-ALSTM,kdd17,0.5,0.0,std,1,D.csv,0.09350837551142685,0.0006679169679387632,0.0484307371580455,0.41855515510034746,0.2196864533844216,2,77,140,0,0.013907739633499233
Adv-ALSTM,kdd17,0.5,0.0,std,1,RIO.csv,0.38545850394477965,0.0018182004903055644,0.062281154584516114,0.7181101801609635,0.11214213602260273,6,106,212,2,0.030362565343735267
Adv-ALSTM,kdd17,0.5,0.0,std,1,TOT.csv,0.208545164784041,0.001133397634695875,0.0559619340343482,0.5498555091901145,0.14669012091973402,4,98,184,2,0.020575816527648966
Adv-ALSTM,kdd17,0.5,0.0,std,1,DUK.csv,0.0631802596372069,0.00045782796838555724,0.03237484044514531,0.007620901040348543,0.0038397931503168243,5,75,138,0,0.014370392684131896
Adv-ALSTM,kdd17,0.5,0.0,std,1,ORCL.csv,-0.007922251761165316,-6.141280435011874e-05,-0.0036945597606031742,0.11241057282351953,0.052311605117501686,3,62,129,0,0.016680820144240546
Adv-ALSTM,kdd17,0.5,0.0,std,1,DCM.csv,0.04841292144809872,0.0002689606747116596,0.014274621998832282,0.3699057061533726,0.10957858305391542,1,91,180,0,0.018863788059885547
Adv-ALSTM,kdd17,0.5,0.0,std,1,CVX.csv,0.27578208279291144,0.0017678338640571246,0.09473638869490209,0.19211549805379435,0.06570257762902945,3,83,156,1,0.018683972703031727
Adv-ALSTM,kdd17,0.5,0.0,std,1,JPM.csv,0.30878216974429085,0.0021745223221428934,0.10708553007810749,0.5302508527041282,0.18474182739110676,4,79,142,2,0.020449575700570023
Adv-ALSTM,kdd17,0.5,0.0,std,1,SPY.csv,0.045210195161430634,0.0004566686379942488,0.03572778113515556,0.14459402589894127,0.11495283931133644,0,53,99,0,0.012781891947521315
Adv-ALSTM,kdd17,0.5,0.0,std,1,SYT.csv,-0.010082858131558481,-9.166234665053165e-05,-0.0051944641371915535,0.28559424831365365,0.14836532673463784,1,52,110,0,0.0176927235173863
Adv-ALSTM,kdd17,0.5,0.0,std,1,VZ.csv,0.17290044384335884,0.001226244282577013,0.09330245673047954,0.16778421002832872,0.09015179138607164,3,78,141,1,0.013195248990118402
Adv-ALSTM,kdd17,0.5,0.0,std,1,DOW.csv,0.00633592834193928,4.0356231477320254e-05,0.0026000818623099324,-0.045461582481586056,-0.018225774716246108,3,78,157,0,0.01588358846951992
Adv-ALSTM,kdd17,0.5,0.0,std,1,CMCSA.csv,0.14734095549189935,0.0011978939470886126,0.08778849108679877,0.3690312318801907,0.20201079497707045,4,65,123,1,0.015054077617650711
Adv-ALSTM,kdd17,0.5,0.0,std,1,PEP.csv,0.027041276901563382,0.0002351415382744642,0.01932254259979539,-0.028940154520483312,-0.02063626445769109,2,62,115,0,0.012192585116189297
Adv-ALSTM,kdd17,0.5,0.0,std,1,BAC.csv,0.2146377594411178,0.0011477955050327154,0.04885572104096048,-0.422058802433825,-0.09630372907509646,2,101,187,0,0.02351154526073053
Adv-ALSTM,kdd17,0.5,0.0,std,1,WMT.csv,0.09930018635251409,0.0007638475873270314,0.04633786614399449,0.09039117565473972,0.041957955641185485,3,67,130,2,0.016567526026408586
Adv-ALSTM,kdd17,0.5,0.0,std,1,GOOGL.csv,-0.010291535656788975,-7.0976107977855e-05,-0.004303213045467176,0.1898534387629213,0.0790414959114499,4,76,145,1,0.016616294516604648
Adv-ALSTM,kdd17,0.5,0.0,std,1,TM.csv,-0.00047328606652319305,-2.7044918087039602e-06,-0.0001531981620295342,-0.06348385358611874,-0.0205534794240664,0,93,175,0,0.017653552581019718
Adv-ALSTM,kdd17,0.5,0.0,std,1,BHP.csv,0.34245953542680996,0.001623030973586777,0.05139921689259122,0.9838305592885476,0.148156910252113,4,107,211,3,0.03178483396258691
Adv-ALSTM,kdd17,0.5,0.0,std,1,MA.csv,-0.009103324223996312,-5.911249496101502e-05,-0.0035533328645142065,0.5276117441307031,0.21020756844926694,2,79,154,0,0.01665687998384623
Adv-ALSTM,kdd17,0.5,0.0,std,1,CHL.csv,-0.01914726084038952,-0.00011534494482162362,-0.007565883315620028,0.1721204511770193,0.0672929268155788,2,78,166,1,0.015442866801481476
Adv-ALSTM,kdd17,0.5,0.0,std,1,JNJ.csv,0.12370347196451628,0.0011561072146216475,0.09173541383939599,-0.11853829888499548,-0.0877032701757557,2,57,107,0,0.012627113064187562
Adv-ALSTM,kdd17,0.5,0.0,std,1,UNH.csv,0.32557693016619355,0.0023090562423134296,0.1489507750771591,0.2929707172908275,0.13300574362776646,3,73,141,0,0.015551930528425411
Adv-ALSTM,kdd17,0.5,0.0,std,1,GE.csv,0.11957790462676231,0.0009198300355904793,0.06599403514484074,0.08252259986485401,0.042766459913903696,5,61,130,4,0.01485435963970586
Adv-ALSTM,kdd17,0.5,0.0,std,1,AAPL.csv,0.04048726590817349,0.0002546368925042358,0.014025812780440901,0.15202708696375786,0.051881653004064096,3,82,159,0,0.01844383104312826
Adv-ALSTM,kdd17,0.5,0.0,std,1,T.csv,0.2440758563607865,0.001984356555778752,0.15784298937389796,0.004993368707275646,0.003165245259696,4,75,123,1,0.012641087400880434
Adv-ALSTM,kdd17,0.5,0.0,std,1,VALE.csv,0.8446659374651283,0.0038569220888818646,0.08015782046552193,-0.18059346249630845,-0.016501994727584225,12,111,219,5,0.04983576418756751
Adv-ALSTM,kdd17,0.5,0.0,std,1,INTC.csv,0.01434258031182152,9.69093264312265e-05,0.005284408916780613,0.3981147711418258,0.14641911463986484,6,77,148,2,0.018567502155055603
Adv-ALSTM,kdd17,0.5,0.0,std,1,EXC.csv,0.1956408322038652,0.0010868935122436954,0.06595672432605622,0.19182610377892634,0.06413259106925306,5,94,180,1,0.01660478368849746
Adv-ALSTM,kdd17,0.5,0.0,std,1,PG.csv,0.0474984383267999,0.00037400345139212515,0.03047115359844706,0.013135642665313365,0.008393252561959353,1,65,127,0,0.012314591423964434
Adv-ALSTM,kdd17,0.5,0.0,std,1,NTT.csv,0.03657574607768106,0.00021771277427191108,0.012169242179232266,0.620319741201051,0.2106890178134691,2,84,168,1,0.017911089748007078
Adv-ALSTM,kdd17,0.5,0.0,std,1,RDS-B.csv,0.2770716906726062,0.0015058244058293814,0.06583464920245276,0.1114072360700753,0.026252616439080827,6,96,184,2,0.023011920773897722
Adv-ALSTM,kdd17,0.5,0.0,std,1,DIS.csv,0.06502442887885966,0.0005001879144527666,0.03382301193284433,0.3778415023940609,0.1995530242775534,2,66,130,2,0.014850283188769575
Adv-ALSTM,kdd17,0.5,0.0,std,1,WFC.csv,0.03969050946711391,0.0002480656841694619,0.013445312317645602,0.07409850425552268,0.024910505430296985,4,76,160,2,0.0185969158679468
Adv-ALSTM,kdd17,0.5,0.0,std,1,MO.csv,0.031161846634662288,0.00024345192683329912,0.018491535110413074,0.2342888516720153,0.13577525279489305,6,68,128,2,0.013582993420182285
Adv-ALSTM,kdd17,0.5,0.0,std,1,KO.csv,-0.06288012961762127,-0.0005822234223853821,-0.0441364396156908,-0.0439722612449587,-0.03062981864847871,1,57,108,0,0.013291873663240864
Adv-ALSTM,kdd17,0.5,0.0,std,1,MRK.csv,0.1607931710587305,0.0010578498095969112,0.0636675002716464,0.13976805538432588,0.055314840210556035,0,78,152,0,0.01661522448790113
Adv-ALSTM,kdd17,0.5,0.0,std,1,BA.csv,0.031019927969296313,0.0002040784734822126,0.010546640876016844,0.03452638144817306,0.01159881852337062,8,79,152,5,0.019580189309209465
Adv-ALSTM,kdd17,0.5,0.0,std,1,UPS.csv,0.179489924484426,0.0016025886114680893,0.13638439154673768,0.2284865542674995,0.1725553019418379,4,62,112,3,0.011916987634225554
Adv-ALSTM,kdd17,0.5,0.0,std,1,HD.csv,0.01375060817934104,9.8218629852436e-05,0.006273149712171823,-0.30204691809754736,-0.1390594671208154,1,74,140,0,0.015664516437076507
Adv-ALSTM,kdd17,0.5,0.0,std,1,MMM.csv,0.13450578087223888,0.0012689224610588573,0.09173156817514243,0.17780725961756794,0.12053894396311332,2,57,106,0,0.013935150617464127
Adv-ALSTM,kdd17,0.5,0.0,std,1,SO.csv,0.013010554833078156,9.227343853246918e-05,0.0072473196324545535,0.1267161325724806,0.07030551158924622,4,74,141,2,0.01281367133650836
Adv-ALSTM,kdd17,0.5,0.0,std,1,NVS.csv,-0.17580026058586326,-0.0011878395985531302,-0.07555588431848154,0.04137402071006671,0.017683216186010542,1,65,148,1,0.015758797495918905
Adv-ALSTM,kdd17,0.5,0.0,std,1,AMZN.csv,0.11541176700794614,0.000682909863952344,0.030265315820989257,0.5589135789933967,0.14696004176609245,5,86,169,3,0.022738671771941922
Adv-ALSTM,kdd17,0.5,0.0,std,1,MSFT.csv,0.14736825423788275,0.0010163327878474672,0.054459305353302345,0.09799076788623516,0.03607759822247368,3,75,145,1,0.01871466325022939
Adv-ALSTM,kdd17,0.5,0.0,std,1,PFE.csv,0.030936688339215097,0.00022581524335193502,0.01441179266331715,0.16087713293553932,0.07514929492332742,0,64,137,0,0.015668782408083805
Adv-ALSTM,kdd17,0.5,0.0,std,1,PTR.csv,0.11401153117436955,0.0006064443147572848,0.024191092047351218,0.7569961083746641,0.1619070408822386,3,88,188,1,0.02518358280438312
Adv-ALSTM,kdd17,0.5,0.0,std,1,XOM.csv,0.2014113897367063,0.0014919362202718985,0.09368073456271016,0.18093877941943046,0.08273606425163932,6,71,135,6,0.016219027398069893
Adv-ALSTM,kdd17,0.5,0.0,std,1,NGG.csv,-0.2256122598111061,-0.0015667518042437923,-0.09834170375030146,0.17370552281162116,0.07512876466725425,1,70,144,0,0.016038360808975777
Adv-ALSTM,kdd17,0.5,1.0,var,1,BRK-B.csv,0.0,0.0,,0.0007890458040878567,0.0004888000857006732,123,0,123,53,0.013013378245482491
Adv-ALSTM,kdd17,0.5,1.0,var,1,D.csv,0.0,0.0,,0.41855515510034746,0.2196864533844216,140,0,140,61,0.013907739633499233
Adv-ALSTM,kdd17,0.5,1.0,var,1,RIO.csv,0.0,0.0,,0.7181101801609635,0.11214213602260273,212,0,212,102,0.030362565343735267
Adv-ALSTM,kdd17,0.5,1.0,var,1,TOT.csv,0.0,0.0,,0.5498555091901145,0.14669012091973402,184,0,184,84,0.020575816527648966
Adv-ALSTM,kdd17,0.5,1.0,var,1,DUK.csv,0.0,0.0,,0.007620901040348543,0.0038397931503168243,138,0,138,58,0.014370392684131896
Adv-ALSTM,kdd17,0.5,1.0,var,1,ORCL.csv,0.0,0.0,,0.11241057282351953,0.052311605117501686,129,0,129,64,0.016680820144240546
Adv-ALSTM,kdd17,0.5,1.0,var,1,DCM.csv,0.0,0.0,,0.3699057061533726,0.10957858305391542,180,0,180,88,0.018863788059885547
Adv-ALSTM,kdd17,0.5,1.0,var,1,CVX.csv,0.0,0.0,,0.19211549805379435,0.06570257762902945,156,0,156,71,0.018683972703031727
Adv-ALSTM,kdd17,0.5,1.0,var,1,JPM.csv,0.0,0.0,,0.5302508527041282,0.18474182739110676,142,0,142,61,0.020449575700570023
Adv-ALSTM,kdd17,0.5,1.0,var,1,SPY.csv,0.0,0.0,,0.14459402589894127,0.11495283931133644,99,0,99,46,0.012781891947521315
Adv-ALSTM,kdd17,0.5,1.0,var,1,SYT.csv,0.0,0.0,,0.28559424831365365,0.14836532673463784,110,0,110,57,0.0176927235173863
Adv-ALSTM,kdd17,0.5,1.0,var,1,VZ.csv,0.0,0.0,,0.16778421002832872,0.09015179138607164,141,0,141,61,0.013195248990118402
Adv-ALSTM,kdd17,0.5,1.0,var,1,DOW.csv,0.0,0.0,,-0.045461582481586056,-0.018225774716246108,157,0,157,76,0.01588358846951992
Adv-ALSTM,kdd17,0.5,1.0,var,1,CMCSA.csv,0.0,0.0,,0.3690312318801907,0.20201079497707045,123,0,123,55,0.015054077617650711
Adv-ALSTM,kdd17,0.5,1.0,var,1,PEP.csv,0.0,0.0,,-0.028940154520483312,-0.02063626445769109,115,0,115,51,0.012192585116189297
Adv-ALSTM,kdd17,0.5,1.0,var,1,BAC.csv,0.0,0.0,,-0.422058802433825,-0.09630372907509646,187,0,187,84,0.02351154526073053
Adv-ALSTM,kdd17,0.5,1.0,var,1,WMT.csv,0.0,0.0,,0.09039117565473972,0.041957955641185485,130,0,130,62,0.016567526026408586
Adv-ALSTM,kdd17,0.5,1.0,var,1,GOOGL.csv,0.0,0.0,,0.1898534387629213,0.0790414959114499,145,0,145,66,0.016616294516604648
Adv-ALSTM,kdd17,0.5,1.0,var,1,TM.csv,0.0,0.0,,-0.06348385358611874,-0.0205534794240664,175,0,175,82,0.017653552581019718
Adv-ALSTM,kdd17,0.5,1.0,var,1,BHP.csv,0.0,0.0,,0.9838305592885476,0.148156910252113,211,0,211,103,0.03178483396258691
Adv-ALSTM,kdd17,0.5,1.0,var,1,MA.csv,0.0,0.0,,0.5276117441307031,0.21020756844926694,154,0,154,73,0.01665687998384623
Adv-ALSTM,kdd17,0.5,1.0,var,1,CHL.csv,0.0,0.0,,0.1721204511770193,0.0672929268155788,166,0,166,87,0.015442866801481476
Adv-ALSTM,kdd17,0.5,1.0,var,1,JNJ.csv,0.0,0.0,,-0.11853829888499548,-0.0877032701757557,107,0,107,48,0.012627113064187562
Adv-ALSTM,kdd17,0.5,1.0,var,1,UNH.csv,0.0,0.0,,0.2929707172908275,0.13300574362776646,141,0,141,65,0.015551930528425411
Adv-ALSTM,kdd17,0.5,1.0,var,1,GE.csv,0.0,0.0,,0.08252259986485401,0.042766459913903696,130,0,130,68,0.01485435963970586
Adv-ALSTM,kdd17,0.5,1.0,var,1,AAPL.csv,0.0,0.0,,0.15202708696375786,0.051881653004064096,159,0,159,74,0.01844383104312826
Adv-ALSTM,kdd17,0.5,1.0,var,1,T.csv,0.0,0.0,,0.004993368707275646,0.003165245259696,123,0,123,45,0.012641087400880434
Adv-ALSTM,kdd17,0.5,1.0,var,1,VALE.csv,0.0,0.0,,-0.18059346249630845,-0.016501994727584225,219,0,219,101,0.04983576418756751
Adv-ALSTM,kdd17,0.5,1.0,var,1,INTC.csv,0.0,0.0,,0.3981147711418258,0.14641911463986484,148,0,148,67,0.018567502155055603
Adv-ALSTM,kdd17,0.5,1.0,var,1,EXC.csv,0.0,0.0,,0.19182610377892634,0.06413259106925306,180,0,180,82,0.01660478368849746
Adv-ALSTM,kdd17,0.5,1.0,var,1,PG.csv,0.0,0.0,,0.013135642665313365,0.008393252561959353,127,0,127,61,0.012314591423964434
Adv-ALSTM,kdd17,0.5,1.0,var,1,NTT.csv,0.0,0.0,,0.620319741201051,0.2106890178134691,168,0,168,83,0.017911089748007078
Adv-ALSTM,kdd17,0.5,1.0,var,1,RDS-B.csv,0.0,0.0,,0.1114072360700753,0.026252616439080827,184,0,184,84,0.023011920773897722
Adv-ALSTM,kdd17,0.5,1.0,var,1,DIS.csv,0.0,0.0,,0.3778415023940609,0.1995530242775534,130,0,130,64,0.014850283188769575
Adv-ALSTM,kdd17,0.5,1.0,var,1,WFC.csv,0.0,0.0,,0.07409850425552268,0.024910505430296985,160,0,160,82,0.0185969158679468
Adv-ALSTM,kdd17,0.5,1.0,var,1,MO.csv,0.0,0.0,,0.2342888516720153,0.13577525279489305,128,0,128,56,0.013582993420182285
Adv-ALSTM,kdd17,0.5,1.0,var,1,KO.csv,0.0,0.0,,-0.0439722612449587,-0.03062981864847871,108,0,108,50,0.013291873663240864
Adv-ALSTM,kdd17,0.5,1.0,var,1,MRK.csv,0.0,0.0,,0.13976805538432588,0.055314840210556035,152,0,152,74,0.01661522448790113
Adv-ALSTM,kdd17,0.5,1.0,var,1,BA.csv,0.0,0.0,,0.03452638144817306,0.01159881852337062,152,0,152,70,0.019580189309209465
Adv-ALSTM,kdd17,0.5,1.0,var,1,UPS.csv,0.0,0.0,,0.2284865542674995,0.1725553019418379,112,0,112,49,0.011916987634225554
Adv-ALSTM,kdd17,0.5,1.0,var,1,HD.csv,0.0,0.0,,-0.30204691809754736,-0.1390594671208154,140,0,140,65,0.015664516437076507
Adv-ALSTM,kdd17,0.5,1.0,var,1,MMM.csv,0.0,0.0,,0.17780725961756794,0.12053894396311332,106,0,106,47,0.013935150617464127
Adv-ALSTM,kdd17,0.5,1.0,var,1,SO.csv,0.0,0.0,,0.1267161325724806,0.07030551158924622,141,0,141,65,0.01281367133650836
Adv-ALSTM,kdd17,0.5,1.0,var,1,NVS.csv,0.0,0.0,,0.04137402071006671,0.017683216186010542,148,0,148,83,0.015758797495918905
Adv-ALSTM,kdd17,0.5,1.0,var,1,AMZN.csv,0.0,0.0,,0.5589135789933967,0.14696004176609245,169,0,169,81,0.022738671771941922
Adv-ALSTM,kdd17,0.5,1.0,var,1,MSFT.csv,0.0,0.0,,0.09799076788623516,0.03607759822247368,145,0,145,68,0.01871466325022939
